3485.00,313.00,7.00,1
3485.00,414.00,3.00,1
3485.00,111.00,9.00,1
3485.00,142.00,6.00,1
3485.00,243.00,3.00,1
3485.00,123.00,1.00,1
3485.00,222.00,7.00,1
3485.00,344.00,8.00,1
3486.00,211.00,8.00,1
3486.00,422.00,10.00,1
3486.00,324.00,2.00,1
3487.00,112.00,10.00,1
3487.00,113.00,4.00,1
3487.00,342.00,3.00,1
3487.00,422.00,1.00,1
3487.00,323.00,9.00,1
3487.00,143.00,10.00,1
3487.00,111.00,3.00,1
3487.00,343.00,11.00,1
3487.00,241.00,2.00,1
3487.00,423.00,2.00,1
3487.00,322.00,3.00,1
3487.00,313.00,1.00,1
3487.00,132.00,6.00,1
3487.00,142.00,8.00,1
3487.00,324.00,2.00,1
3487.00,123.00,1.00,1
3488.00,114.00,9.00,1
3488.00,111.00,2.00,1
3488.00,112.00,1.00,1
3488.00,423.00,2.00,1
3488.00,143.00,8.00,1
3488.00,113.00,8.00,1
3488.00,332.00,4.00,1
3488.00,434.00,1.00,1
3488.00,344.00,4.00,1
3488.00,123.00,4.00,1
3488.00,222.00,1.00,1
3488.00,414.00,5.00,1
3488.00,241.00,2.00,1
3488.00,323.00,7.00,1
3488.00,324.00,1.00,1
3488.00,232.00,3.00,1
3489.00,112.00,4.00,1
3489.00,323.00,5.00,1
3489.00,221.00,8.00,1
3489.00,443.00,9.00,1
3489.00,211.00,1.00,1
3489.00,142.00,1.00,1
3489.00,244.00,7.00,1
3489.00,343.00,5.00,1
3489.00,111.00,2.00,1
3489.00,324.00,5.00,1
3489.00,222.00,4.00,1
3489.00,331.00,1.00,1
3489.00,424.00,2.00,1
3489.00,113.00,2.00,1
3489.00,243.00,7.00,1
3489.00,143.00,1.00,1
3489.00,431.00,2.00,1
3489.00,224.00,1.00,1
3490.00,322.00,5.00,1
3490.00,332.00,1.00,1
3490.00,244.00,5.00,1
3490.00,142.00,1.00,1
3490.00,323.00,5.00,1
3490.00,344.00,8.00,1
3490.00,123.00,1.00,1
3490.00,234.00,4.00,1
3490.00,341.00,2.00,1
3490.00,233.00,7.00,1
3490.00,222.00,5.00,1
3490.00,243.00,4.00,1
3490.00,112.00,2.00,1
3490.00,211.00,4.00,1
3490.00,324.00,4.00,1
3490.00,331.00,10.00,1
3490.00,212.00,1.00,1
3490.00,433.00,1.00,1
3490.00,321.00,4.00,1
3490.00,143.00,5.00,1
3491.00,111.00,8.00,1
3491.00,233.00,11.00,1
3491.00,142.00,4.00,1
3491.00,113.00,1.00,1
3491.00,342.00,4.00,1
3491.00,221.00,5.00,1
3491.00,321.00,8.00,1
3491.00,112.00,2.00,1
3491.00,143.00,3.00,1
3491.00,324.00,1.00,1
3491.00,222.00,11.00,1
3491.00,213.00,7.00,1
3491.00,331.00,3.00,1
3491.00,141.00,5.00,1
3491.00,341.00,5.00,1
3492.00,234.00,6.00,1
3492.00,434.00,3.00,1
3492.00,221.00,2.00,1
3492.00,231.00,3.00,1
3492.00,114.00,1.00,1
3492.00,343.00,4.00,1
3492.00,442.00,2.00,1
3492.00,233.00,2.00,1
3492.00,324.00,8.00,1
3492.00,112.00,1.00,1
3492.00,232.00,3.00,1
3492.00,111.00,4.00,1
3492.00,322.00,5.00,1
3492.00,443.00,2.00,1
3492.00,142.00,6.00,1
3492.00,242.00,1.00,1
3492.00,331.00,3.00,1
3492.00,431.00,2.00,1
3492.00,113.00,2.00,1
3492.00,321.00,2.00,1
3492.00,241.00,6.00,1
3492.00,244.00,1.00,1
3493.00,211.00,2.00,1
3493.00,113.00,1.00,1
3493.00,242.00,1.00,1
3493.00,234.00,3.00,1
3493.00,341.00,1.00,1
3493.00,233.00,2.00,1
3493.00,343.00,6.00,1
3493.00,221.00,8.00,1
3494.00,313.00,3.00,1
3494.00,344.00,10.00,1
3494.00,322.00,9.00,1
3494.00,113.00,6.00,1
3494.00,232.00,9.00,1
3494.00,114.00,2.00,1
3494.00,233.00,1.00,1
3494.00,341.00,6.00,1
3494.00,431.00,1.00,1
3494.00,242.00,1.00,1
3494.00,321.00,6.00,1
3494.00,324.00,1.00,1
3494.00,423.00,2.00,1
3494.00,221.00,2.00,1
3494.00,143.00,5.00,1
3494.00,241.00,8.00,1
3494.00,323.00,3.00,1
3494.00,142.00,3.00,1
3495.00,114.00,1.00,1
3495.00,323.00,2.00,1
3495.00,113.00,3.00,1
3495.00,224.00,2.00,1
3495.00,324.00,8.00,1
3495.00,321.00,2.00,1
3495.00,322.00,5.00,1
3495.00,332.00,11.00,1
3495.00,221.00,2.00,1
3495.00,111.00,1.00,1
3495.00,232.00,8.00,1
3495.00,112.00,9.00,1
3495.00,123.00,4.00,1
3495.00,344.00,5.00,1
3495.00,343.00,7.00,1
3496.00,331.00,1.00,1
3496.00,231.00,6.00,1
3497.00,332.00,3.00,1
3497.00,114.00,4.00,1
3497.00,344.00,3.00,1
3497.00,224.00,11.00,1
3497.00,434.00,7.00,1
3497.00,324.00,10.00,1
3497.00,111.00,2.00,1
3497.00,343.00,5.00,1
3497.00,232.00,1.00,1
3497.00,223.00,4.00,1
3497.00,231.00,4.00,1
3497.00,342.00,4.00,1
3497.00,123.00,6.00,1
3497.00,211.00,8.00,1
3497.00,112.00,6.00,1
3497.00,244.00,2.00,1
3497.00,113.00,10.00,1
3498.00,341.00,4.00,1
3498.00,343.00,11.00,1
3498.00,323.00,1.00,1
3498.00,241.00,3.00,1
3498.00,243.00,6.00,1
3498.00,211.00,2.00,1
3499.00,114.00,3.00,1
3499.00,234.00,3.00,1
3499.00,331.00,7.00,1
3499.00,332.00,3.00,1
3499.00,112.00,2.00,1
3499.00,222.00,2.00,1
3499.00,344.00,7.00,1
3499.00,333.00,1.00,1
3499.00,221.00,4.00,1
3499.00,324.00,7.00,1
3499.00,123.00,8.00,1
3499.00,322.00,4.00,1
3499.00,323.00,4.00,1
3499.00,313.00,4.00,1
3499.00,111.00,6.00,1
3499.00,243.00,6.00,1
3499.00,143.00,1.00,1
3500.00,331.00,4.00,1
3500.00,323.00,2.00,1
3500.00,344.00,3.00,1
3500.00,111.00,4.00,1
3500.00,324.00,9.00,1
3500.00,142.00,3.00,1
3500.00,112.00,2.00,1
3500.00,312.00,9.00,1
3500.00,431.00,6.00,1
3500.00,221.00,6.00,1
3500.00,123.00,1.00,1
3500.00,241.00,6.00,1
3501.00,343.00,7.00,1
3501.00,231.00,1.00,1
3501.00,233.00,3.00,1
3501.00,324.00,8.00,1
3501.00,332.00,2.00,1
3502.00,332.00,6.00,1
3502.00,441.00,4.00,1
3502.00,211.00,7.00,1
3502.00,323.00,1.00,1
3502.00,141.00,2.00,1
3502.00,312.00,10.00,1
3502.00,113.00,8.00,1
3502.00,423.00,8.00,1
3502.00,224.00,1.00,1
3502.00,344.00,3.00,1
3502.00,324.00,1.00,1
3502.00,322.00,1.00,1
3502.00,223.00,6.00,1
3502.00,241.00,1.00,1
3502.00,142.00,1.00,1
3502.00,111.00,4.00,1
3502.00,114.00,7.00,1
3502.00,434.00,1.00,1
3502.00,331.00,1.00,1
3502.00,144.00,1.00,1
3502.00,314.00,1.00,1
3502.00,143.00,8.00,1
3502.00,424.00,1.00,1
3503.00,332.00,5.00,1
3503.00,244.00,10.00,1
3503.00,211.00,1.00,1
3503.00,331.00,3.00,1
3503.00,233.00,8.00,1
3503.00,433.00,4.00,1
3503.00,112.00,9.00,1
3503.00,234.00,3.00,1
3503.00,113.00,1.00,1
3503.00,231.00,8.00,1
3503.00,123.00,4.00,1
3503.00,322.00,2.00,1
3503.00,221.00,5.00,1
3503.00,423.00,1.00,1
3503.00,222.00,6.00,1
3503.00,343.00,1.00,1
3503.00,314.00,8.00,1
3503.00,143.00,4.00,1
3503.00,111.00,2.00,1
3503.00,323.00,11.00,1
3503.00,313.00,2.00,1
3503.00,412.00,4.00,1
3503.00,424.00,1.00,1
3504.00,343.00,2.00,1
3504.00,231.00,2.00,1
3504.00,323.00,6.00,1
3504.00,324.00,6.00,1
3504.00,322.00,6.00,1
3504.00,344.00,10.00,1
3504.00,422.00,1.00,1
3504.00,112.00,1.00,1
3504.00,321.00,3.00,1
3504.00,111.00,5.00,1
3505.00,114.00,11.00,1
3505.00,142.00,1.00,1
3505.00,244.00,4.00,1
3505.00,111.00,2.00,1
3505.00,221.00,8.00,1
3505.00,323.00,3.00,1
3505.00,324.00,1.00,1
3505.00,113.00,4.00,1
3505.00,322.00,5.00,1
3505.00,343.00,6.00,1
3505.00,314.00,2.00,1
3505.00,243.00,2.00,1
3505.00,112.00,2.00,1
3505.00,143.00,7.00,1
3505.00,422.00,10.00,1
3505.00,222.00,6.00,1
3505.00,344.00,9.00,1
3505.00,431.00,1.00,1
3505.00,223.00,1.00,1
3505.00,123.00,5.00,1
3505.00,232.00,11.00,1
3506.00,113.00,1.00,1
3506.00,242.00,2.00,1
3506.00,331.00,5.00,1
3506.00,431.00,3.00,1
3506.00,123.00,1.00,1
3506.00,221.00,4.00,1
3506.00,112.00,6.00,1
3506.00,114.00,1.00,1
3506.00,323.00,2.00,1
3506.00,324.00,6.00,1
3506.00,332.00,4.00,1
3506.00,343.00,2.00,1
3506.00,211.00,6.00,1
3506.00,111.00,1.00,1
3506.00,432.00,1.00,1
3506.00,133.00,6.00,1
3507.00,222.00,3.00,1
3507.00,111.00,5.00,1
3507.00,422.00,3.00,1
3507.00,134.00,2.00,1
3507.00,223.00,8.00,1
3507.00,241.00,1.00,1
3507.00,324.00,3.00,1
3507.00,312.00,7.00,1
3507.00,313.00,5.00,1
3507.00,244.00,3.00,1
3507.00,341.00,11.00,1
3507.00,113.00,3.00,1
3507.00,112.00,10.00,1
3508.00,241.00,2.00,1
3508.00,311.00,3.00,1
3508.00,123.00,5.00,1
3508.00,323.00,1.00,1
3508.00,332.00,1.00,1
3508.00,111.00,4.00,1
3508.00,341.00,3.00,1
3508.00,114.00,1.00,1
3508.00,221.00,2.00,1
3508.00,112.00,7.00,1
3508.00,244.00,3.00,1
3508.00,231.00,1.00,1
3508.00,144.00,4.00,1
3508.00,222.00,10.00,1
3508.00,142.00,5.00,1
3508.00,143.00,1.00,1
3508.00,233.00,4.00,1
3508.00,441.00,2.00,1
3508.00,322.00,2.00,1
3508.00,331.00,1.00,1
3508.00,432.00,6.00,1
3508.00,121.00,7.00,1
3508.00,314.00,2.00,1
3509.00,331.00,5.00,1
3509.00,113.00,3.00,1
3510.00,114.00,1.00,1
3510.00,324.00,3.00,1
3510.00,113.00,7.00,1
3510.00,142.00,5.00,1
3510.00,144.00,5.00,1
3510.00,343.00,4.00,1
3510.00,423.00,2.00,1
3510.00,221.00,1.00,1
3510.00,242.00,1.00,1
3510.00,112.00,1.00,1
3511.00,142.00,6.00,1
3511.00,211.00,8.00,1
3511.00,244.00,1.00,1
3511.00,344.00,6.00,1
3511.00,111.00,1.00,1
3512.00,324.00,2.00,1
3512.00,142.00,9.00,1
3512.00,322.00,1.00,1
3512.00,344.00,8.00,1
3512.00,331.00,5.00,1
3513.00,144.00,5.00,1
3513.00,343.00,2.00,1
3513.00,111.00,7.00,1
3513.00,322.00,3.00,1
3513.00,412.00,2.00,1
3514.00,321.00,8.00,1
3514.00,114.00,4.00,1
3515.00,114.00,5.00,1
3515.00,221.00,5.00,1
3515.00,324.00,3.00,1
3515.00,123.00,4.00,1
3515.00,331.00,3.00,1
3515.00,112.00,1.00,1
3515.00,323.00,1.00,1
3515.00,244.00,2.00,1
3515.00,311.00,6.00,1
3515.00,243.00,4.00,1
3515.00,143.00,1.00,1
3515.00,234.00,2.00,1
3515.00,343.00,2.00,1
3516.00,114.00,4.00,1
3516.00,343.00,1.00,1
3516.00,123.00,8.00,1
3516.00,224.00,2.00,1
3516.00,341.00,6.00,1
3516.00,322.00,4.00,1
3516.00,331.00,1.00,1
3516.00,241.00,2.00,1
3516.00,111.00,8.00,1
3516.00,113.00,2.00,1
3516.00,231.00,1.00,1
3517.00,343.00,3.00,1
3518.00,442.00,8.00,1
3518.00,323.00,4.00,1
3518.00,123.00,3.00,1
3518.00,343.00,3.00,1
3518.00,423.00,1.00,1
3518.00,322.00,1.00,1
3518.00,431.00,6.00,1
3518.00,332.00,4.00,1
3519.00,321.00,6.00,1
3519.00,232.00,2.00,1
3519.00,343.00,8.00,1
3519.00,323.00,1.00,1
3519.00,332.00,1.00,1
3519.00,122.00,5.00,1
3519.00,131.00,6.00,1
3519.00,221.00,6.00,1
3520.00,144.00,5.00,1
3520.00,111.00,5.00,1
3520.00,421.00,2.00,1
3520.00,112.00,5.00,1
3520.00,223.00,1.00,1
3520.00,313.00,2.00,1
3520.00,221.00,1.00,1
3520.00,244.00,4.00,1
3520.00,323.00,6.00,1
3520.00,143.00,1.00,1
3520.00,422.00,4.00,1
3520.00,231.00,2.00,1
3520.00,222.00,2.00,1
3520.00,114.00,7.00,1
3520.00,324.00,1.00,1
3521.00,324.00,4.00,1
3521.00,331.00,3.00,1
3521.00,111.00,4.00,1
3521.00,323.00,9.00,1
3521.00,312.00,4.00,1
3521.00,241.00,3.00,1
3521.00,242.00,6.00,1
3521.00,114.00,6.00,1
3521.00,332.00,7.00,1
3521.00,123.00,10.00,1
3521.00,112.00,9.00,1
3521.00,144.00,5.00,1
3521.00,142.00,5.00,1
3522.00,114.00,10.00,1
3522.00,211.00,6.00,1
3522.00,323.00,2.00,1
3522.00,244.00,2.00,1
3522.00,332.00,1.00,1
3522.00,431.00,1.00,1
3522.00,113.00,3.00,1
3522.00,441.00,5.00,1
3522.00,344.00,1.00,1
3523.00,112.00,2.00,1
3523.00,323.00,3.00,1
3523.00,422.00,11.00,1
3523.00,234.00,4.00,1
3523.00,142.00,1.00,1
3523.00,314.00,3.00,1
3523.00,241.00,3.00,1
3523.00,342.00,7.00,1
3523.00,113.00,3.00,1
3523.00,322.00,2.00,1
3523.00,144.00,3.00,1
3523.00,243.00,1.00,1
3523.00,233.00,1.00,1
3523.00,131.00,1.00,1
3523.00,311.00,4.00,1
3523.00,344.00,1.00,1
3523.00,423.00,2.00,1
3523.00,331.00,1.00,1
3523.00,124.00,1.00,1
3523.00,244.00,8.00,1
3524.00,231.00,11.00,1
3524.00,123.00,5.00,1
3525.00,111.00,8.00,1
3525.00,241.00,7.00,1
3525.00,324.00,1.00,1
3525.00,243.00,9.00,1
3525.00,221.00,2.00,1
3525.00,244.00,5.00,1
3525.00,323.00,2.00,1
3525.00,343.00,2.00,1
3526.00,322.00,4.00,1
3526.00,113.00,2.00,1
3526.00,222.00,1.00,1
3526.00,211.00,6.00,1
3526.00,343.00,8.00,1
3526.00,432.00,3.00,1
3526.00,111.00,4.00,1
3526.00,244.00,6.00,1
3526.00,231.00,2.00,1
3526.00,331.00,4.00,1
3526.00,223.00,4.00,1
3526.00,242.00,10.00,1
3526.00,142.00,8.00,1
3526.00,233.00,3.00,1
3526.00,133.00,1.00,1
3526.00,143.00,2.00,1
3526.00,112.00,2.00,1
3526.00,123.00,4.00,1
3527.00,111.00,9.00,1
3527.00,324.00,10.00,1
3527.00,244.00,2.00,1
3527.00,123.00,2.00,1
3527.00,132.00,9.00,1
3527.00,144.00,4.00,1
3527.00,411.00,2.00,1
3527.00,211.00,1.00,1
3527.00,124.00,1.00,1
3528.00,114.00,3.00,1
3529.00,224.00,3.00,1
3529.00,342.00,10.00,1
3529.00,211.00,10.00,1
3529.00,422.00,3.00,1
3529.00,344.00,8.00,1
3529.00,143.00,6.00,1
3529.00,332.00,2.00,1
3529.00,341.00,4.00,1
3529.00,323.00,1.00,1
3529.00,142.00,1.00,1
3529.00,221.00,5.00,1
3529.00,234.00,4.00,1
3529.00,324.00,3.00,1
3529.00,111.00,2.00,1
3529.00,433.00,1.00,1
3529.00,123.00,11.00,1
3529.00,222.00,4.00,1
3530.00,323.00,2.00,1
3530.00,344.00,1.00,1
3530.00,233.00,2.00,1
3530.00,243.00,5.00,1
3530.00,111.00,3.00,1
3530.00,112.00,1.00,1
3530.00,114.00,1.00,1
3530.00,324.00,3.00,1
3530.00,113.00,8.00,1
3530.00,231.00,3.00,1
3530.00,343.00,3.00,1
3530.00,142.00,9.00,1
3530.00,143.00,8.00,1
3530.00,332.00,3.00,1
3530.00,211.00,6.00,1
3530.00,221.00,4.00,1
3531.00,222.00,7.00,1
3531.00,324.00,4.00,1
3531.00,322.00,4.00,1
3531.00,224.00,1.00,1
3531.00,314.00,5.00,1
3531.00,144.00,1.00,1
3531.00,114.00,6.00,1
3531.00,331.00,2.00,1
3531.00,221.00,3.00,1
3531.00,332.00,1.00,1
3531.00,343.00,8.00,1
3531.00,113.00,4.00,1
3531.00,142.00,3.00,1
3531.00,441.00,11.00,1
3531.00,233.00,1.00,1
3531.00,323.00,9.00,1
3531.00,111.00,1.00,1
3531.00,211.00,9.00,1
3531.00,234.00,3.00,1
3532.00,111.00,9.00,1
3532.00,234.00,1.00,1
3532.00,441.00,2.00,1
3532.00,323.00,2.00,1
3532.00,112.00,7.00,1
3532.00,231.00,7.00,1
3532.00,143.00,3.00,1
3532.00,232.00,2.00,1
3532.00,324.00,9.00,1
3532.00,332.00,2.00,1
3532.00,123.00,4.00,1
3532.00,343.00,3.00,1
3532.00,341.00,1.00,1
3532.00,331.00,1.00,1
3532.00,114.00,2.00,1
3532.00,244.00,6.00,1
3532.00,322.00,5.00,1
3532.00,243.00,1.00,1
3532.00,344.00,4.00,1
3532.00,144.00,3.00,1
3532.00,211.00,2.00,1
3533.00,242.00,3.00,1
3533.00,222.00,1.00,1
3533.00,324.00,1.00,1
3533.00,112.00,7.00,1
3533.00,424.00,2.00,1
3534.00,142.00,4.00,1
3534.00,324.00,1.00,1
3534.00,431.00,1.00,1
3534.00,323.00,7.00,1
3534.00,233.00,1.00,1
3534.00,114.00,1.00,1
3535.00,341.00,11.00,1
3535.00,223.00,8.00,1
3535.00,142.00,4.00,1
3535.00,323.00,10.00,1
3535.00,134.00,5.00,1
3535.00,144.00,3.00,1
3535.00,332.00,4.00,1
3535.00,344.00,5.00,1
3535.00,322.00,5.00,1
3535.00,114.00,2.00,1
3535.00,224.00,4.00,1
3535.00,113.00,2.00,1
3535.00,111.00,1.00,1
3535.00,231.00,2.00,1
3535.00,324.00,7.00,1
3535.00,423.00,6.00,1
3535.00,143.00,7.00,1
3535.00,222.00,6.00,1
3535.00,343.00,10.00,1
3536.00,214.00,2.00,1
3536.00,331.00,2.00,1
3536.00,244.00,1.00,1
3536.00,221.00,4.00,1
3536.00,112.00,7.00,1
3536.00,113.00,2.00,1
3536.00,322.00,9.00,1
3537.00,324.00,3.00,1
3537.00,234.00,1.00,1
3537.00,131.00,2.00,1
3537.00,113.00,7.00,1
3537.00,442.00,7.00,1
3537.00,143.00,2.00,1
3537.00,114.00,6.00,1
3537.00,123.00,2.00,1
3537.00,343.00,3.00,1
3537.00,331.00,5.00,1
3537.00,443.00,3.00,1
3537.00,322.00,5.00,1
3537.00,242.00,2.00,1
3537.00,422.00,6.00,1
3537.00,134.00,4.00,1
3537.00,111.00,4.00,1
3537.00,344.00,3.00,1
3537.00,144.00,2.00,1
3537.00,241.00,1.00,1
3537.00,332.00,7.00,1
3537.00,112.00,3.00,1
3537.00,142.00,1.00,1
3538.00,221.00,4.00,1
3538.00,143.00,3.00,1
3538.00,114.00,4.00,1
3538.00,233.00,3.00,1
3538.00,331.00,2.00,1
3538.00,231.00,6.00,1
3538.00,211.00,8.00,1
3539.00,123.00,1.00,1
3539.00,111.00,7.00,1
3539.00,112.00,6.00,1
3539.00,231.00,1.00,1
3539.00,321.00,2.00,1
3539.00,142.00,4.00,1
3539.00,211.00,6.00,1
3539.00,324.00,9.00,1
3539.00,223.00,9.00,1
3539.00,332.00,7.00,1
3539.00,322.00,2.00,1
3539.00,114.00,6.00,1
3539.00,144.00,2.00,1
3539.00,143.00,1.00,1
3539.00,343.00,3.00,1
3539.00,413.00,6.00,1
3539.00,331.00,4.00,1
3539.00,323.00,5.00,1
3539.00,134.00,2.00,1
3539.00,141.00,2.00,1
3540.00,322.00,8.00,1
3540.00,111.00,4.00,1
3540.00,143.00,7.00,1
3540.00,142.00,6.00,1
3540.00,323.00,2.00,1
3540.00,232.00,6.00,1
3540.00,243.00,7.00,1
3540.00,221.00,6.00,1
3540.00,342.00,2.00,1
3540.00,114.00,1.00,1
3540.00,332.00,2.00,1
3541.00,114.00,1.00,1
3541.00,341.00,8.00,1
3541.00,443.00,1.00,1
3541.00,241.00,4.00,1
3541.00,143.00,1.00,1
3541.00,142.00,2.00,1
3542.00,114.00,2.00,1
3542.00,322.00,7.00,1
3542.00,144.00,4.00,1
3542.00,123.00,3.00,1
3542.00,312.00,3.00,1
3542.00,243.00,7.00,1
3542.00,324.00,10.00,1
3542.00,112.00,2.00,1
3542.00,124.00,6.00,1
3542.00,211.00,10.00,1
3542.00,234.00,8.00,1
3542.00,111.00,5.00,1
3542.00,142.00,8.00,1
3543.00,323.00,2.00,1
3543.00,144.00,1.00,1
3544.00,221.00,3.00,1
3544.00,341.00,7.00,1
3545.00,321.00,1.00,1
3545.00,334.00,8.00,1
3545.00,241.00,5.00,1
3545.00,322.00,2.00,1
3545.00,422.00,2.00,1
3546.00,231.00,2.00,1
3546.00,222.00,4.00,1
3546.00,111.00,6.00,1
3546.00,114.00,1.00,1
3546.00,323.00,4.00,1
3546.00,234.00,2.00,1
3546.00,113.00,2.00,1
3546.00,223.00,1.00,1
3546.00,241.00,1.00,1
3546.00,433.00,8.00,1
3546.00,221.00,1.00,1
3547.00,143.00,8.00,1
3547.00,343.00,4.00,1
3547.00,332.00,4.00,1
3547.00,232.00,2.00,1
3547.00,113.00,9.00,1
3547.00,314.00,1.00,1
3547.00,111.00,7.00,1
3547.00,331.00,1.00,1
3547.00,324.00,1.00,1
3547.00,114.00,6.00,1
3547.00,224.00,11.00,1
3547.00,244.00,4.00,1
3547.00,422.00,4.00,1
3547.00,221.00,11.00,1
3547.00,242.00,7.00,1
3547.00,334.00,8.00,1
3547.00,323.00,2.00,1
3547.00,142.00,11.00,1
3547.00,342.00,4.00,1
3548.00,123.00,3.00,1
3548.00,142.00,1.00,1
3548.00,234.00,7.00,1
3548.00,241.00,2.00,1
3548.00,332.00,7.00,1
3548.00,431.00,2.00,1
3548.00,111.00,1.00,1
3548.00,231.00,1.00,1
3548.00,322.00,11.00,1
3548.00,112.00,3.00,1
3548.00,143.00,1.00,1
3548.00,323.00,2.00,1
3548.00,233.00,5.00,1
3548.00,222.00,2.00,1
3548.00,114.00,2.00,1
3548.00,413.00,9.00,1
3548.00,113.00,3.00,1
3548.00,242.00,1.00,1
3548.00,441.00,5.00,1
3548.00,134.00,10.00,1
3548.00,423.00,9.00,1
3548.00,212.00,9.00,1
3548.00,444.00,3.00,1
3549.00,111.00,3.00,1
3549.00,413.00,9.00,1
3549.00,113.00,1.00,1
3549.00,242.00,7.00,1
3549.00,233.00,3.00,1
3549.00,112.00,3.00,1
3549.00,324.00,1.00,1
3549.00,343.00,6.00,1
3549.00,133.00,1.00,1
3549.00,114.00,2.00,1
3549.00,142.00,2.00,1
3549.00,344.00,8.00,1
3549.00,332.00,2.00,1
3549.00,322.00,4.00,1
3549.00,321.00,6.00,1
3549.00,341.00,2.00,1
3549.00,221.00,3.00,1
3549.00,241.00,1.00,1
3549.00,331.00,1.00,1
3549.00,231.00,6.00,1
3549.00,222.00,2.00,1
3549.00,123.00,5.00,1
3549.00,323.00,3.00,1
3550.00,144.00,10.00,1
3550.00,224.00,5.00,1
3550.00,113.00,2.00,1
3550.00,331.00,10.00,1
3550.00,234.00,4.00,1
3550.00,322.00,7.00,1
3550.00,211.00,2.00,1
3550.00,332.00,7.00,1
3550.00,424.00,2.00,1
3550.00,431.00,9.00,1
3550.00,344.00,3.00,1
3550.00,231.00,9.00,1
3551.00,314.00,3.00,1
3552.00,432.00,5.00,1
3552.00,321.00,6.00,1
3552.00,333.00,6.00,1
3552.00,143.00,6.00,1
3552.00,344.00,3.00,1
3552.00,231.00,4.00,1
3552.00,114.00,1.00,1
3552.00,111.00,8.00,1
3552.00,322.00,2.00,1
3552.00,233.00,1.00,1
3552.00,323.00,3.00,1
3552.00,241.00,10.00,1
3552.00,332.00,11.00,1
3552.00,224.00,5.00,1
3552.00,142.00,4.00,1
3552.00,342.00,1.00,1
3552.00,113.00,1.00,1
3552.00,134.00,2.00,1
3552.00,221.00,2.00,1
3552.00,123.00,1.00,1
3553.00,111.00,1.00,1
3553.00,323.00,9.00,1
3553.00,211.00,7.00,1
3553.00,114.00,1.00,1
3553.00,113.00,2.00,1
3553.00,324.00,1.00,1
3553.00,321.00,1.00,1
3553.00,142.00,1.00,1
3553.00,221.00,6.00,1
3553.00,141.00,3.00,1
3553.00,322.00,7.00,1
3553.00,231.00,2.00,1
3553.00,143.00,6.00,1
3553.00,123.00,1.00,1
3553.00,331.00,4.00,1
3553.00,222.00,2.00,1
3553.00,444.00,6.00,1
3554.00,144.00,2.00,1
3554.00,221.00,3.00,1
3554.00,234.00,2.00,1
3554.00,111.00,3.00,1
3554.00,324.00,2.00,1
3554.00,322.00,2.00,1
3554.00,331.00,4.00,1
3555.00,123.00,3.00,1
3555.00,111.00,5.00,1
3555.00,443.00,1.00,1
3555.00,113.00,7.00,1
3555.00,241.00,1.00,1
3555.00,112.00,1.00,1
3556.00,112.00,1.00,1
3556.00,111.00,1.00,1
3557.00,123.00,3.00,1
3557.00,344.00,6.00,1
3557.00,114.00,7.00,1
3557.00,111.00,6.00,1
3557.00,321.00,2.00,1
3557.00,232.00,4.00,1
3557.00,434.00,11.00,1
3557.00,341.00,2.00,1
3558.00,332.00,2.00,1
3558.00,124.00,2.00,1
3558.00,123.00,3.00,1
3558.00,244.00,2.00,1
3558.00,231.00,5.00,1
3558.00,344.00,2.00,1
3559.00,114.00,2.00,1
3559.00,331.00,1.00,1
3559.00,112.00,6.00,1
3559.00,144.00,1.00,1
3559.00,231.00,5.00,1
3559.00,113.00,2.00,1
3559.00,111.00,9.00,1
3560.00,232.00,1.00,1
3560.00,111.00,2.00,1
3560.00,231.00,4.00,1
3560.00,123.00,2.00,1
3560.00,242.00,2.00,1
3560.00,344.00,1.00,1
3560.00,112.00,8.00,1
3560.00,332.00,3.00,1
3560.00,243.00,8.00,1
3560.00,234.00,1.00,1
3560.00,241.00,7.00,1
3560.00,422.00,1.00,1
3560.00,223.00,5.00,1
3560.00,211.00,10.00,1
3560.00,322.00,2.00,1
3560.00,323.00,3.00,1
3560.00,143.00,1.00,1
3560.00,343.00,6.00,1
3560.00,233.00,3.00,1
3560.00,113.00,3.00,1
3561.00,113.00,1.00,1
3561.00,243.00,1.00,1
3561.00,111.00,3.00,1
3561.00,224.00,4.00,1
3561.00,114.00,2.00,1
3561.00,234.00,1.00,1
3561.00,112.00,2.00,1
3561.00,211.00,5.00,1
3561.00,242.00,2.00,1
3561.00,142.00,2.00,1
3561.00,323.00,2.00,1
3561.00,322.00,5.00,1
3561.00,144.00,3.00,1
3562.00,322.00,7.00,1
3562.00,243.00,1.00,1
3562.00,343.00,7.00,1
3562.00,321.00,5.00,1
3562.00,114.00,2.00,1
3562.00,424.00,1.00,1
3562.00,344.00,1.00,1
3562.00,323.00,2.00,1
3562.00,332.00,9.00,1
3562.00,143.00,8.00,1
3563.00,313.00,7.00,1
3563.00,321.00,3.00,1
3563.00,211.00,4.00,1
3563.00,221.00,1.00,1
3563.00,344.00,1.00,1
3563.00,434.00,10.00,1
3563.00,411.00,2.00,1
3563.00,242.00,2.00,1
3563.00,111.00,4.00,1
3563.00,222.00,1.00,1
3563.00,143.00,11.00,1
3563.00,323.00,3.00,1
3563.00,233.00,4.00,1
3563.00,231.00,1.00,1
3563.00,113.00,1.00,1
3564.00,111.00,3.00,1
3564.00,242.00,1.00,1
3564.00,331.00,7.00,1
